t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
4.642500000000000071e+00,5.458571319655200682e+01,3.587478571319641924e+04,5.636425347870532843e-01,5.444766407540276715e-02,5.444766407540276715e-02
4.650000000000000355e+00,5.505752469596413334e+01,3.593505752469583240e+04,5.627313795494692794e-01,5.442947664330988894e-02,5.442947664330988200e-02
4.657500000000000639e+00,5.552922469801711003e+01,3.599532922469788900e+04,5.621436366468864909e-01,5.441096074471921118e-02,5.441096074471921812e-02
4.665000000000000036e+00,5.600080112532865684e+01,3.605560080112520518e+04,5.613746247020248159e-01,5.439219629390006777e-02,5.439219629390007471e-02
4.672500000000000320e+00,5.647220799780334488e+01,3.611587220799767965e+04,5.604266093252437964e-01,5.437357738105586674e-02,5.437357738105587368e-02
4.680000000000000604e+00,5.694329262108307432e+01,3.617614329262096726e+04,5.597426904097025924e-01,5.435613923100207634e-02,5.435613923100206246e-02
4.687500000000000000e+00,5.741430890131725562e+01,3.623641430890119955e+04,5.591897013758867496e-01,5.433829189540387988e-02,5.433829189540387294e-02
4.695000000000000284e+00,5.788523798315124225e+01,3.629668523798303795e+04,5.584422149488984521e-01,5.432009871770303311e-02,5.432009871770301229e-02
4.702500000000000568e+00,5.835589397469953354e+01,3.635695589397459116e+04,5.575040462914639949e-01,5.430283830731754552e-02,5.430283830731756634e-02
4.709999999999999964e+00,5.882637516256995269e+01,3.641722637516246323e+04,5.571072499122527999e-01,5.428613634960541973e-02,5.428613634960541973e-02
4.717500000000000249e+00,5.929680327262040862e+01,3.647749680327251554e+04,5.565576529370848125e-01,5.426901428386107090e-02,5.426901428386105702e-02
4.725000000000000533e+00,5.976713323222389107e+01,3.653776713323211879e+04,5.558025695620061324e-01,5.425180955789087045e-02,5.425180955789087045e-02
4.732500000000000817e+00,4.371533662226811945e-01,3.653823715336612076e+04,5.551433144229950267e-01,5.423593736286501377e-02,5.423593736286501377e-02
4.740000000000000213e+00,9.071362875064167275e-01,3.659850713628740777e+04,5.547872660098152053e-01,5.421995576347331258e-02,5.421995576347331258e-02
4.747500000000000497e+00,1.377088362795521714e+00,3.665877708836270176e+04,5.542109590898677274e-01,5.420350773632550551e-02,5.420350773632550551e-02
4.755000000000000782e+00,1.846775567585278610e+00,3.671904677556749812e+04,5.534207561974870959e-01,5.418810357752194828e-02,5.418810357752194828e-02
4.762500000000000178e+00,2.316361308538827934e+00,3.677931636130845436e+04,5.531421810621039992e-01,5.417311647719169621e-02,5.417311647719170314e-02
4.770000000000000462e+00,2.785923383919394869e+00,3.683958592338383460e+04,5.527390642847906932e-01,5.415785383990614349e-02,5.415785383990615043e-02
4.777500000000000746e+00,3.255360564559567571e+00,3.689985536056447745e+04,5.521084875044470763e-01,5.414285686240265932e-02,5.414285686240265932e-02
4.785000000000000142e+00,3.724596486463392697e+00,3.696012459648638469e+04,5.516304367276531062e-01,5.412877335983256460e-02,5.412877335983254379e-02
4.792500000000000426e+00,4.193830079556392754e+00,3.702039383007948345e+04,5.513938891648040297e-01,5.411458913254162811e-02,5.411458913254162811e-02
4.800000000000000711e+00,4.663032179061027627e+00,3.708066303217898530e+04,5.509167178878610072e-01,5.410026950721751049e-02,5.410026950721752437e-02
4.807500000000000107e+00,5.131970201643544449e+00,3.714093197020157095e+04,5.502571819827536403e-01,5.408709152188302671e-02,5.408709152188301977e-02
4.815000000000000391e+00,5.600923745311903623e+00,3.720120092374524393e+04,5.501798025671575942e-01,5.407384068868231752e-02,5.407384068868229671e-02
4.822500000000000675e+00,6.069885024564497300e+00,3.726146988502450404e+04,5.498491697525789146e-01,5.406045125864102074e-02,5.406045125864102074e-02
4.830000000000000071e+00,6.538597970514911317e+00,3.732173859797045588e+04,5.492751222730577476e-01,5.404807950753330592e-02,5.404807950753330592e-02
4.837500000000000355e+00,7.007310926896389347e+00,3.738200731092684146e+04,5.490987915056264601e-01,5.403572782266348462e-02,5.403572782266348462e-02
4.845000000000000639e+00,7.476027638963170574e+00,3.744227602763890900e+04,5.489074115747276661e-01,5.402343113715169648e-02,5.402343113715169648e-02
4.852500000000000036e+00,7.944587632736975102e+00,3.750254458763268485e+04,5.484615489310202818e-01,5.401175992590143832e-02,5.401175992590143138e-02
4.860000000000000320e+00,8.413089329260300175e+00,3.756281308932921092e+04,5.481507425321175964e-01,5.400036192246716188e-02,5.400036192246716882e-02
4.867500000000000604e+00,8.881612248700230694e+00,3.762308161224865034e+04,5.480911264624869217e-01,5.398899116332882275e-02,5.398899116332882969e-02
4.875000000000000000e+00,9.350042710590690476e+00,3.768335004271054640e+04,5.477666437283156275e-01,5.397808784214858796e-02,5.397808784214856714e-02
4.882500000000000284e+00,9.818363661064580583e+00,3.774361836366102216e+04,5.473337359960439574e-01,5.396766839034128349e-02,5.396766839034126961e-02
4.890000000000000568e+00,1.028673466631055788e+01,3.780388673466627370e+04,5.473983870577672217e-01,5.395713108955881715e-02,5.395713108955881021e-02
4.897499999999999964e+00,1.075506030359986376e+01,3.786415506030356482e+04,5.471885216184096956e-01,5.394700369089380082e-02,5.394700369089380082e-02
4.905000000000000249e+00,1.122323531943228581e+01,3.792442323531940201e+04,5.467169786724900282e-01,5.393754309356020571e-02,5.393754309356022653e-02
4.912500000000000533e+00,1.169148463318989428e+01,3.798469148463316378e+04,5.468259255206138203e-01,5.392783198728015592e-02,5.392783198728016286e-02
4.920000000000000817e+00,1.215973029173447095e+01,3.804495973029171000e+04,5.467241087220153783e-01,5.391845520795778002e-02,5.391845520795778696e-02
4.927500000000000213e+00,1.262779131246854014e+01,3.810522779131244170e+04,5.463524772836544363e-01,5.390993979849916656e-02,5.390993979849914575e-02
4.935000000000000497e+00,1.309594596179192827e+01,3.816549594596177485e+04,5.463693894395101891e-01,5.390105597252806829e-02,5.390105597252806829e-02
4.942500000000000782e+00,1.356413581699760762e+01,3.822576413581697852e+04,5.463693747416640267e-01,5.389237549982153069e-02,5.389237549982153763e-02
4.950000000000000178e+00,1.403211334015588463e+01,3.828603211334014486e+04,5.460921234358417919e-01,5.388477503807598268e-02,5.388477503807598962e-02
4.957500000000000462e+00,1.450019902008807726e+01,3.834630019902007916e+04,5.460235768553483027e-01,5.387669803696514687e-02,5.387669803696514687e-02
4.965000000000000746e+00,1.496835081582963412e+01,3.840656835081581812e+04,5.461195443173698649e-01,5.386869871584031022e-02,5.386869871584032410e-02
4.972500000000000142e+00,1.543627825339050474e+01,3.846683627825338772e+04,5.459315611633022147e-01,5.386193566823553602e-02,5.386193566823553602e-02
4.980000000000000426e+00,1.590431797038366390e+01,3.852710431797037745e+04,5.457826458743328946e-01,5.385465386692163403e-02,5.385465386692163403e-02
4.987500000000000711e+00,1.637242759426844074e+01,3.858737242759426590e+04,5.459692838956543559e-01,5.384742269669629683e-02,5.384742269669630377e-02
4.995000000000000107e+00,1.684035659120432271e+01,3.864764035659120418e+04,5.458659463802361111e-01,5.384131933081093280e-02,5.384131933081093280e-02
5.002500000000000391e+00,1.730837116295700184e+01,3.870790837116296461e+04,5.456402963850860433e-01,5.383481960303151959e-02,5.383481960303153346e-02
5.010000000000000675e+00,1.777646295562863799e+01,3.876817646295563463e+04,5.459128623992196561e-01,5.382830148117243030e-02,5.382830148117243030e-02
5.017500000000000071e+00,1.824441374171206576e+01,3.882844441374172311e+04,5.458900888446003297e-01,5.382281638383211442e-02,5.382281638383212136e-02
5.025000000000000355e+00,1.871242191294898305e+01,3.888871242191296187e+04,5.455899230885621343e-01,5.381708238169432418e-02,5.381708238169432418e-02
5.032500000000000639e+00,1.918051820144335196e+01,3.894898051820146065e+04,5.459442853927587436e-01,5.381122927358038960e-02,5.381122927358039654e-02
5.040000000000000036e+00,1.964851026391947286e+01,3.900924851026394026e+04,5.459985696575716529e-01,5.380631120710278881e-02,5.380631120710279575e-02
5.047500000000000320e+00,2.011652855875910006e+01,3.906951652855877910e+04,5.457692457843895673e-01,5.380132920986781947e-02,5.380132920986781253e-02
5.055000000000000604e+00,2.058465016278879034e+01,3.912978465016281552e+04,5.460574035200258525e-01,5.379609488425927261e-02,5.379609488425927261e-02
5.062500000000000000e+00,2.105270216827404184e+01,3.919005270216830104e+04,5.461858352674445749e-01,5.379168444817396949e-02,5.379168444817396949e-02
5.070000000000000284e+00,2.152074694009552402e+01,3.925032074694012408e+04,5.460268577752858121e-01,5.378742406305047491e-02,5.378742406305046797e-02
5.077500000000000568e+00,2.198891188743061065e+01,3.931058891188746202e+04,5.462459967537792727e-01,5.378277407356448631e-02,5.378277407356450712e-02
5.085000000000000853e+00,2.245704121185830715e+01,3.937085704121189337e+04,5.464462695561506100e-01,5.377881497230215663e-02,5.377881497230216357e-02
5.092500000000000249e+00,2.292512980261171052e+01,3.943112512980265456e+04,5.463558161632666721e-01,5.377521876445624793e-02,5.377521876445624099e-02
5.100000000000000533e+00,2.339335261564800916e+01,3.949139335261569067e+04,5.465038364905255852e-01,5.377113828425136854e-02,5.377113828425136854e-02
5.107500000000000817e+00,2.386157520784740882e+01,3.955166157520789420e+04,5.467742459615984041e-01,5.376758147422269069e-02,5.376758147422269069e-02
5.115000000000000213e+00,2.432972309595788118e+01,3.961192972309600736e+04,5.467510534101874820e-01,5.376460535984761008e-02,5.376460535984761008e-02
5.122500000000000497e+00,2.479801762532475706e+01,3.967219801762537827e+04,5.468247277834026310e-01,5.376106601099225890e-02,5.376106601099225196e-02
5.130000000000000782e+00,2.526634830488204742e+01,3.973246634830493713e+04,5.471641617715304884e-01,5.375786397715948128e-02,5.375786397715949516e-02
5.137500000000000178e+00,2.573457031290072550e+01,3.979273457031296130e+04,5.472075157424621805e-01,5.375546154650110570e-02,5.375546154650109182e-02
5.145000000000000462e+00,2.620294870126582865e+01,3.985300294870132348e+04,5.472025340885868783e-01,5.375244009849215049e-02,5.375244009849213661e-02
5.152500000000000746e+00,2.667140107454861919e+01,3.991327140107461310e+04,5.476104567578659044e-01,5.374954606063549190e-02,5.374954606063549883e-02
5.160000000000000142e+00,2.713971152047355773e+01,3.997353971152054146e+04,5.477201766028927388e-01,5.374766877900206269e-02,5.374766877900207657e-02
5.167500000000000426e+00,2.760818451224556114e+01,4.003380818451231607e+04,5.476311868500612912e-01,5.374514635359015080e-02,5.374514635359015080e-02
5.175000000000000711e+00,2.807676994317237984e+01,4.009407676994324720e+04,5.481076182448905154e-01,5.374252009492344606e-02,5.374252009492344606e-02
5.182500000000000107e+00,2.854518380607356320e+01,4.015434518380615191e+04,5.482840379377009743e-01,5.374111211414367428e-02,5.374111211414367428e-02
5.190000000000000391e+00,2.901376080748837083e+01,4.021461376080756600e+04,5.481780156151375705e-01,5.373907440152218135e-02,5.373907440152218135e-02
5.197500000000000675e+00,2.948247368388265599e+01,4.027488247368396696e+04,5.486501745556111587e-01,5.373675272738563657e-02,5.373675272738562270e-02
5.205000000000000071e+00,2.995102155354631179e+01,4.033515102155363275e+04,5.488941210455500208e-01,5.373568088496989692e-02,5.373568088496989692e-02
5.212500000000000355e+00,3.041971471399673987e+01,4.039541971471408760e+04,5.488541366521394460e-01,5.373406437582212841e-02,5.373406437582213535e-02
5.220000000000000639e+00,3.088853842124285620e+01,4.045568853842133103e+04,5.492326785873272721e-01,5.373217103591367005e-02,5.373217103591367005e-02
5.227500000000000036e+00,3.135725661501635031e+01,4.051595725661511096e+04,5.495454485294880564e-01,5.373126972833542486e-02,5.373126972833541792e-02
5.235000000000000320e+00,3.182607230335136350e+01,4.057622607230344875e+04,5.495730011634433199e-01,5.373006491448759081e-02,5.373006491448759081e-02
5.242500000000000604e+00,3.229501729640435315e+01,4.063649501729650365e+04,5.498496830532144664e-01,5.372857268151726845e-02,5.372857268151726845e-02
5.250000000000000000e+00,3.276391839257818361e+01,4.069676391839268035e+04,5.502330186932085088e-01,5.372777990264751558e-02,5.372777990264751558e-02
5.257500000000000284e+00,3.323285954434468437e+01,4.075703285954445164e+04,5.503300217864888211e-01,5.372699466080915059e-02,5.372699466080915059e-02
5.265000000000000568e+00,3.370193868419535477e+01,4.081730193868430069e+04,5.504957087090304180e-01,5.372586119671952237e-02,5.372586119671950849e-02
5.272500000000000853e+00,3.417103394643295644e+01,4.087757103394654405e+04,5.509517735244967573e-01,5.372512024205273323e-02,5.372512024205273323e-02
5.280000000000000249e+00,3.464010619194343121e+01,4.093784010619205947e+04,5.511205331140258679e-01,5.372474062672751016e-02,5.372474062672751016e-02
5.287500000000000533e+00,3.510932966496400809e+01,4.099810932966507971e+04,5.511652066755081680e-01,5.372393865035785671e-02,5.372393865035786364e-02
5.295000000000000817e+00,3.557862840979036179e+01,4.105837862840991147e+04,5.516965612214411729e-01,5.372320608870467112e-02,5.372320608870467112e-02
5.302500000000000213e+00,3.604784190560636148e+01,4.111864784190573118e+04,5.519397544771682540e-01,5.372319165037460487e-02,5.372319165037461181e-02
5.310000000000000497e+00,3.651722116566639187e+01,4.117891722116579331e+04,5.519118842995555108e-01,5.372264542971799672e-02,5.372264542971799672e-02
5.317500000000000782e+00,3.698672408965512659e+01,4.123918672408978455e+04,5.524620940478691677e-01,5.372196435195379649e-02,5.372196435195378955e-02
5.325000000000000178e+00,3.745609198118130223e+01,4.129945609198131569e+04,5.527827483129992281e-01,5.372225859097728290e-02,5.372225859097728290e-02
5.332500000000000462e+00,3.792563222801502576e+01,4.135972563222814642e+04,5.528314802838404374e-01,5.372196071001542755e-02,5.372196071001543449e-02
5.340000000000000746e+00,3.839530782397370245e+01,4.141999530782410875e+04,5.532429021575279160e-01,5.372148810122467921e-02,5.372148810122469309e-02
5.347500000000000142e+00,3.886487940385811157e+01,4.148026487940399966e+04,5.536443746602257576e-01,5.372186348583549848e-02,5.372186348583549154e-02
5.355000000000000426e+00,3.933458277270647585e+01,4.154053458277285245e+04,5.537731199819749817e-01,5.372182225278052115e-02,5.372182225278052115e-02
5.362500000000000711e+00,3.980440962920174286e+01,4.160080440962934517e+04,5.540332839037649393e-01,5.372167393635036980e-02,5.372167393635034899e-02
5.370000000000000107e+00,4.027422498429275777e+01,4.166107422498444066e+04,5.545192422214562100e-01,5.372193981515092920e-02,5.372193981515092920e-02
5.377500000000000391e+00,4.074408692652631458e+01,4.172134408692667785e+04,5.547317061736113386e-01,5.372219968171242088e-02,5.372219968171242782e-02
5.385000000000000675e+00,4.121408732290922927e+01,4.178161408732306154e+04,5.548272530533093772e-01,5.372223732998302609e-02,5.372223732998302609e-02
5.392500000000000071e+00,4.168414718269158215e+01,4.184188414718284912e+04,5.554016563482688795e-01,5.372243410720119183e-02,5.372243410720118489e-02
5.400000000000000355e+00,4.215417150194628704e+01,4.190215417150210851e+04,5.557018216687336087e-01,5.372300178604601933e-02,5.372300178604601933e-02
5.407500000000000639e+00,4.262435624418694857e+01,4.196242435624435166e+04,5.557439033339294232e-01,5.372318258151376896e-02,5.372318258151376896e-02
5.415000000000000036e+00,4.309466239806125287e+01,4.202269466239822941e+04,5.562855642444715087e-01,5.372330326908576759e-02,5.372330326908576065e-02
5.422500000000000320e+00,4.356486380086776222e+01,4.208296486380103306e+04,5.566776751393333056e-01,5.372411746625743723e-02,5.372411746625743723e-02
5.430000000000000604e+00,4.403523642409999894e+01,4.214323523642426881e+04,5.568108246485945489e-01,5.372443839000341781e-02,5.372443839000341781e-02
