t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
7.500000000000000888e+00,2.504932949859994196e+01,6.945104932949971408e+04,8.474583762204123127e-01,5.640906677574934053e-02,5.640906677574934053e-02
7.507500000000000284e+00,2.516760607856240384e+01,6.953096760607969190e+04,8.469407805815938328e-01,5.639567661778699392e-02,5.639567661778699392e-02
7.515000000000000568e+00,2.528601518128966319e+01,6.961088601518241921e+04,8.473931436461408229e-01,5.637904438029659598e-02,5.637904438029659598e-02
7.522500000000000853e+00,2.540313680105978378e+01,6.969080313680219115e+04,8.477540075979040912e-01,5.639896291431703568e-02,5.639896291431702180e-02
7.530000000000000249e+00,2.552053113470412526e+01,6.977072053113584116e+04,8.478495608452085719e-01,5.641039895221251071e-02,5.641039895221251071e-02
7.537500000000000533e+00,2.563824205362249486e+01,6.985063824205475976e+04,8.476965878554084677e-01,5.641205182534746870e-02,5.641205182534748258e-02
7.545000000000000817e+00,2.575631035647845835e+01,6.993055631035761326e+04,8.473108312288447630e-01,5.640383269478863731e-02,5.640383269478863731e-02
7.552500000000000213e+00,2.587476237505735099e+01,7.001047476237619412e+04,8.470754696047537724e-01,5.638693001061507309e-02,5.638693001061505922e-02
7.560000000000000497e+00,2.599268494445077948e+01,7.009039268494558928e+04,8.476042995365700161e-01,5.638536069750231527e-02,5.638536069750231527e-02
7.567500000000000782e+00,2.610993670811638978e+01,7.017030993670926546e+04,8.478562095588186853e-01,5.640243881195337872e-02,5.640243881195337872e-02
7.575000000000000178e+00,2.622747902285625798e+01,7.025022747902400442e+04,8.478487314759176607e-01,5.641049230245601120e-02,5.641049230245601120e-02
7.582500000000000462e+00,2.634535443733763671e+01,7.033014535443848581e+04,8.475983208850456085e-01,5.640826319192482341e-02,5.640826319192482341e-02
7.590000000000000746e+00,2.646360202271277728e+01,7.041006360202387441e+04,8.471204009612700592e-01,5.639731869125080149e-02,5.639731869125080149e-02
7.597500000000001030e+00,2.658221016203332354e+01,7.048998221016318712e+04,8.473617885173021502e-01,5.637719370267962882e-02,5.637719370267962882e-02
7.605000000000000426e+00,2.669962865271982011e+01,7.056989962865387497e+04,8.477740700764416770e-01,5.639103476038508089e-02,5.639103476038508783e-02
7.612500000000000711e+00,2.681702240730522036e+01,7.064981702240847517e+04,8.479158225385103886e-01,5.640489821478459481e-02,5.640489821478458093e-02
7.620000000000000995e+00,2.693472327923441156e+01,7.072973472328040225e+04,8.478042265215132156e-01,5.640923477832487931e-02,5.640923477832486543e-02
7.627500000000000391e+00,2.705277390284625483e+01,7.080965277390401752e+04,8.474553957622636968e-01,5.640330394648922219e-02,5.640330394648924300e-02
7.635000000000000675e+00,2.717120891992766829e+01,7.088957120892110106e+04,8.470277109049592079e-01,5.638909487768960227e-02,5.638909487768957451e-02
7.642500000000000959e+00,2.728959218162741251e+01,7.096948959218279924e+04,8.476043157558205143e-01,5.637661165296314197e-02,5.637661165296314197e-02
7.650000000000000355e+00,2.740685434878296789e+01,7.104940685434995976e+04,8.478989794329107044e-01,5.639577676316290256e-02,5.639577676316290256e-02
7.657500000000000639e+00,2.752439974276855850e+01,7.112932439974395675e+04,8.479296184228229949e-01,5.640611524534638183e-02,5.640611524534638183e-02
7.665000000000000924e+00,2.764227001892860613e+01,7.120924227002011321e+04,8.477130487224951993e-01,5.640638960565829557e-02,5.640638960565829557e-02
7.672500000000000320e+00,2.776050678762132762e+01,7.128916050678881584e+04,8.472650301819780738e-01,5.639753084950409334e-02,5.639753084950409334e-02
7.680000000000000604e+00,2.787912913069630605e+01,7.136907912913188920e+04,8.473482328804047281e-01,5.637918311696517304e-02,5.637918311696517304e-02
7.687500000000000888e+00,2.799695918566016317e+01,7.144899695918685757e+04,8.477994229366695444e-01,5.638357125156535921e-02,5.638357125156535227e-02
7.695000000000000284e+00,2.811436722780376840e+01,7.152891436722899380e+04,8.479756596784311373e-01,5.639937460390363061e-02,5.639937460390362367e-02
7.702500000000000568e+00,2.823207472073820057e+01,7.160883207472194044e+04,8.478944719991756696e-01,5.640585524168906933e-02,5.640585524168906933e-02
7.710000000000000853e+00,2.835012588057076144e+01,7.168875012588177924e+04,8.475722988762355303e-01,5.640181332541130410e-02,5.640181332541130410e-02
7.717500000000000249e+00,2.846855899345918672e+01,7.176866855899465736e+04,8.470245352630547675e-01,5.638985426036213777e-02,5.638985426036213777e-02
7.725000000000000533e+00,2.858727682543052140e+01,7.184858727682664176e+04,8.476184732231411001e-01,5.636999817909003896e-02,5.636999817909004590e-02
7.732500000000000817e+00,2.870460822002111456e+01,7.192850460822123569e+04,8.479436034142505685e-01,5.638950845120933864e-02,5.638950845120933864e-02
7.740000000000000213e+00,2.882217190914981586e+01,7.200842217191036616e+04,8.480008593485164337e-01,5.640163321508864097e-02,5.640163321508864097e-02
7.747500000000000497e+00,2.894005389400301098e+01,7.208834005389522645e+04,8.478073695027161794e-01,5.640386449521544998e-02,5.640386449521543610e-02
7.755000000000000782e+00,2.905829781910737708e+01,7.216825829782032815e+04,8.473791845293945357e-01,5.639671187742963110e-02,5.639671187742962416e-02
7.762500000000001066e+00,2.917693304869319348e+01,7.224817693304992281e+04,8.473575434213612700e-01,5.638016651646760025e-02,5.638016651646760025e-02
7.770000000000000462e+00,2.929511045485494236e+01,7.232809511045608087e+04,8.478347868498479212e-01,5.637686101809605971e-02,5.637686101809605971e-02
7.777500000000000746e+00,2.941254618252957442e+01,7.240801254618375970e+04,8.480334807245168971e-01,5.639415640005891739e-02,5.639415640005891045e-02
7.785000000000001030e+00,2.953027555315361496e+01,7.248793027555439039e+04,8.479714523767528656e-01,5.640227858143106315e-02,5.640227858143107703e-02
7.792500000000000426e+00,2.964834425134021600e+01,7.256784834425257577e+04,8.476654182180192176e-01,5.639987147446680338e-02,5.639987147446679644e-02
7.800000000000000711e+00,2.976679249289967899e+01,7.264776679249413428e+04,8.471310304130754698e-01,5.638952404007584879e-02,5.638952404007584879e-02
7.807500000000000995e+00,2.988560421014312496e+01,7.272768560421137954e+04,8.476506210616175929e-01,5.636913436841522324e-02,5.636913436841521630e-02
7.815000000000000391e+00,3.000318024663667771e+01,7.280760318024788285e+04,8.479936729738286605e-01,5.638390832294262051e-02,5.638390832294262051e-02
7.822500000000000675e+00,3.012077565218684683e+01,7.288752077565343643e+04,8.480658186986962388e-01,5.639736714329237482e-02,5.639736714329237482e-02
7.830000000000000959e+00,3.023868483836362131e+01,7.296743868483960978e+04,8.478844495451267615e-01,5.640104189520533245e-02,5.640104189520531858e-02
7.837500000000000355e+00,3.035695295906711166e+01,7.304735695296031190e+04,8.474658594332838968e-01,5.639522106837369098e-02,5.639522106837369098e-02
7.845000000000000639e+00,3.047561406515989901e+01,7.312727561406641325e+04,8.473925751910942328e-01,5.638008467222896392e-02,5.638008467222895698e-02
7.852500000000000924e+00,3.059406417473635287e+01,7.320719406417598657e+04,8.478828254926449315e-01,5.637115818331191880e-02,5.637115818331191880e-02
7.860000000000000320e+00,3.071153926669354917e+01,7.328711153926794941e+04,8.480917877012986716e-01,5.638953973038054318e-02,5.638953973038055012e-02
7.867500000000000604e+00,3.082930471473951783e+01,7.336702930471600848e+04,8.480375361839149750e-01,5.639882325692864573e-02,5.639882325692865267e-02
7.875000000000000888e+00,3.094740663206142273e+01,7.344694740663332050e+04,8.477370154740915265e-01,5.639763629501955144e-02,5.639763629501956532e-02
7.882500000000000284e+00,3.106588672440734911e+01,7.352686588672567450e+04,8.472060878278602214e-01,5.638843709217510047e-02,5.638843709217511435e-02
7.890000000000000568e+00,3.118475021681230430e+01,7.360678475021808117e+04,8.477023596996404731e-01,5.636868731105977581e-02,5.636868731105976194e-02
7.897500000000000853e+00,3.130255002653702689e+01,7.368670255002781050e+04,8.480507082413064612e-01,5.637923916295783933e-02,5.637923916295783239e-02
7.905000000000000249e+00,3.142018913486093723e+01,7.376662018913614156e+04,8.481259639905284198e-01,5.639360915465866514e-02,5.639360915465867902e-02
7.912500000000000533e+00,3.153813957983819805e+01,7.384653813958111277e+04,8.479457300483728144e-01,5.639824199102384111e-02,5.639824199102384111e-02
7.920000000000000817e+00,3.165644764343757345e+01,7.392645644764472672e+04,8.475264947445312336e-01,5.639339213886521152e-02,5.639339213886522539e-02
7.927500000000000213e+00,3.177514978018684388e+01,7.400637514978146646e+04,8.474537013307410493e-01,5.637919206441528719e-02,5.637919206441527331e-02
7.935000000000000497e+00,3.189379809596486481e+01,7.408629379809724924e+04,8.479439339407266463e-01,5.636671113084496670e-02,5.636671113084497364e-02
7.942500000000000782e+00,3.201132299647163393e+01,7.416621132299776946e+04,8.481510249648710476e-01,5.638579168047141293e-02,5.638579168047141293e-02
7.950000000000001066e+00,3.212913694400692322e+01,7.424612913694529561e+04,8.480932430526170185e-01,5.639578886939068669e-02,5.639578886939070751e-02
7.957500000000000462e+00,3.224728622003441814e+01,7.432604728622133553e+04,8.477877102643992524e-01,5.639532125760918918e-02,5.639532125760918224e-02
7.965000000000000746e+00,3.236581370075791142e+01,7.440596581370205968e+04,8.472504506203841768e-01,5.638692235773522937e-02,5.638692235773522937e-02
7.972500000000001030e+00,3.248473249468965207e+01,7.448588473249599338e+04,8.477727912935770771e-01,5.636765971755355181e-02,5.636765971755355181e-02
7.980000000000000426e+00,3.260269067948540567e+01,7.456580269068079360e+04,8.481139888986651831e-01,5.637576207222382008e-02,5.637576207222381314e-02
7.987500000000000711e+00,3.272038381192928824e+01,7.464572038381324091e+04,8.481807778551890831e-01,5.639064319154764998e-02,5.639064319154761529e-02
7.995000000000000995e+00,3.283838787050303409e+01,7.472563838787181885e+04,8.479909206807630939e-01,5.639577103071898023e-02,5.639577103071898023e-02
8.002500000000001279e+00,3.295674993804584574e+01,7.480555674993936555e+04,8.475610500003712966e-01,5.639154608783678718e-02,5.639154608783680106e-02
8.009999999999999787e+00,3.307550765901613232e+01,7.488547550766033237e+04,8.475385406468266547e-01,5.637779532828134793e-02,5.637779532828134793e-02
8.017500000000000071e+00,3.319428075967007175e+01,7.496539428076098557e+04,8.480160685907149887e-01,5.636377144898657016e-02,5.636377144898655628e-02
8.025000000000000355e+00,3.331186444625961940e+01,7.504531186444759078e+04,8.482095105604459118e-01,5.638317319256488241e-02,5.638317319256487548e-02
8.032500000000000639e+00,3.342973713581373829e+01,7.512522973713713873e+04,8.481372752398167458e-01,5.639346410916398072e-02,5.639346410916399460e-02
8.040000000000000924e+00,3.354794598377763037e+01,7.520514794598511071e+04,8.478166102185882291e-01,5.639329551869426416e-02,5.639329551869426416e-02
8.047500000000001208e+00,3.366653455080412982e+01,7.528506653455214109e+04,8.472636516469942425e-01,5.638529668178846044e-02,5.638529668178846044e-02
8.055000000000001492e+00,3.378551785067364222e+01,7.536498551785200834e+04,8.478583790721645475e-01,5.636616461516467252e-02,5.636616461516467252e-02
8.062500000000000000e+00,3.390356283124081216e+01,7.544490356283258006e+04,8.481805337675913936e-01,5.637372924429253501e-02,5.637372924429253501e-02
8.070000000000000284e+00,3.402131825656788067e+01,7.552482131825790566e+04,8.482278541437718866e-01,5.638873676165884197e-02,5.638873676165882809e-02
8.077500000000000568e+00,3.413938615461344739e+01,7.560473938615595398e+04,8.480182081202976008e-01,5.639391236283677195e-02,5.639391236283676501e-02
8.085000000000000853e+00,3.425781409872326577e+01,7.568465781410006457e+04,8.475683209849316224e-01,5.638997770800941584e-02,5.638997770800942277e-02
8.092500000000001137e+00,3.437664005298081094e+01,7.576457664005433617e+04,8.476418919238865035e-01,5.637619280538828936e-02,5.637619280538829630e-02
8.100000000000001421e+00,3.449546546595423280e+01,7.584449546546730562e+04,8.480948157028842527e-01,5.636255969057346604e-02,5.636255969057346604e-02
8.107499999999999929e+00,3.461311445187575941e+01,7.592441311445322935e+04,8.482636321128949053e-01,5.638192249449684029e-02,5.638192249449684029e-02
8.115000000000000213e+00,3.473105380820413046e+01,7.600433105380956840e+04,8.481668336869848668e-01,5.639209926427042607e-02,5.639209926427042607e-02
8.122500000000000497e+00,3.484933202491306758e+01,7.608424933202627290e+04,8.478217397736165228e-01,5.639205620393134000e-02,5.639205620393135387e-02
8.130000000000000782e+00,3.496799289525758780e+01,7.616416799289661867e+04,8.473673863980751841e-01,5.638383107040903508e-02,5.638383107040902814e-02
8.137500000000001066e+00,3.508704859616467786e+01,7.624408704859753198e+04,8.479531561631358239e-01,5.636444854986792652e-02,5.636444854986792652e-02
8.145000000000001350e+00,3.520510831601478685e+01,7.632400510831738939e+04,8.482454386816332681e-01,5.637333744853064571e-02,5.637333744853064571e-02
8.152499999999999858e+00,3.532293182293851430e+01,7.640392293182431604e+04,8.482633542254658376e-01,5.638809466305925999e-02,5.638809466305925999e-02
8.160000000000000142e+00,3.544107118656656752e+01,7.648384107118794054e+04,8.480248200881458365e-01,5.639288121019974537e-02,5.639288121019975925e-02
8.167500000000000426e+00,3.555957415925379905e+01,7.656375957416063466e+04,8.475466007854070005e-01,5.638890850629550006e-02,5.638890850629550006e-02
8.175000000000000711e+00,3.567847813321972694e+01,7.664367847813460685e+04,8.477561411829247495e-01,5.637461809820713821e-02,5.637461809820712433e-02
8.182500000000000995e+00,3.579728486220749062e+01,7.672359728486358654e+04,8.481739168428037434e-01,5.636319142384897674e-02,5.636319142384897674e-02
8.190000000000001279e+00,3.591500222952424082e+01,7.680351500223090989e+04,8.483084764792069299e-01,5.638218412354140119e-02,5.638218412354140119e-02
8.197499999999999787e+00,3.603301345533647293e+01,7.688343301345672808e+04,8.481783381296702506e-01,5.639184603475236313e-02,5.639184603475236313e-02
8.205000000000000071e+00,3.615136796435822220e+01,7.696335136796574807e+04,8.478008372542509274e-01,5.639160800540452684e-02,5.639160800540452684e-02
8.212500000000000355e+00,3.627010929533552286e+01,7.704327010929673270e+04,8.475040986485918859e-01,5.638269334701964675e-02,5.638269334701964675e-02
8.220000000000000639e+00,3.638924007819225892e+01,7.712318924007959140e+04,8.480494819605665091e-01,5.636275131307109248e-02,5.636275131307110636e-02
8.227500000000000924e+00,3.650724563139048229e+01,7.720310724563279655e+04,8.483027083164268456e-01,5.637465461434019998e-02,5.637465461434019998e-02
8.235000000000001208e+00,3.662514022418931603e+01,7.728302514022559626e+04,8.482828981948170588e-01,5.638878945946924209e-02,5.638878945946924209e-02
8.242500000000001492e+00,3.674335572410243600e+01,7.736294335572551063e+04,8.480079604843864249e-01,5.639276006884656745e-02,5.639276006884656051e-02
8.250000000000000000e+00,3.686193973623261400e+01,7.744286193973764603e+04,8.474946440719574037e-01,5.638842482942993395e-02,5.638842482942993395e-02
8.257500000000000284e+00,3.698092783557844854e+01,7.752278092783699685e+04,8.478722829950425810e-01,5.637318350504786496e-02,5.637318350504786496e-02
8.265000000000000568e+00,3.709964578855239381e+01,7.760269964578996587e+04,8.482463218102639368e-01,5.636566649581815219e-02,5.636566649581815219e-02
8.272500000000000853e+00,3.721743262086405224e+01,7.768261743262228265e+04,8.483388971538199375e-01,5.638393831425454056e-02,5.638393831425452668e-02
8.280000000000001137e+00,3.733551800197348314e+01,7.776253551800339483e+04,8.481684928858884698e-01,5.639269316735617127e-02,5.639269316735617127e-02
8.287500000000001421e+00,3.745395258262738736e+01,7.784245395258405188e+04,8.477524039949851931e-01,5.639194368329952800e-02,5.639194368329952800e-02
