t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
5.055000000000000604e+00,7.664907590666167891e+01,5.194664907590714574e+04,4.814163805390536122e-01,5.833877889421659052e-02,5.833877889421659052e-02
5.062500000000000000e+00,7.735346697916263281e+01,5.202715346697965288e+04,4.813829615320984745e-01,5.833147881935241141e-02,5.833147881935241835e-02
5.070000000000000284e+00,7.805785759154696279e+01,5.210765785759204300e+04,4.813598344620258485e-01,5.832444121713388496e-02,5.832444121713387802e-02
5.077500000000000568e+00,7.876225009150188328e+01,5.218816225009199843e+04,4.813430345514163600e-01,5.831766475025463442e-02,5.831766475025461360e-02
5.085000000000000853e+00,7.946664679195087899e+01,5.226866664679245150e+04,4.813324954128398447e-01,5.831114612056585711e-02,5.831114612056584323e-02
5.092500000000000249e+00,3.710499812802157127e-01,5.226937104998178256e+04,4.813281450248605431e-01,5.830487760545718240e-02,5.830487760545718240e-02
5.100000000000000533e+00,1.075461848368258977e+00,5.234987546184887469e+04,4.813299059271813896e-01,5.829885239606102942e-02,5.829885239606102248e-02
5.107500000000000817e+00,1.779884460065837004e+00,5.243037988446057716e+04,4.813376954046560963e-01,5.829306625835919964e-02,5.829306625835919964e-02
5.115000000000000213e+00,2.484319767194507644e+00,5.251088431976770516e+04,4.813514256597497543e-01,5.828751554694672904e-02,5.828751554694674292e-02
5.122500000000000497e+00,3.188769579187584302e+00,5.259138876957970206e+04,4.813710039730884627e-01,5.828219676797802978e-02,5.828219676797802978e-02
5.130000000000000782e+00,3.893235529325135946e+00,5.267189323552983842e+04,4.813963328517902873e-01,5.827710670387779152e-02,5.827710670387779845e-02
5.137500000000000178e+00,4.597719128094116314e+00,5.275239771912861033e+04,4.814273101653182563e-01,5.827224240143779460e-02,5.827224240143778072e-02
5.145000000000000462e+00,5.302222086064817042e+00,5.283290222208658815e+04,4.814638292686449494e-01,5.826760034563740337e-02,5.826760034563740337e-02
5.152500000000000746e+00,6.006749252325335853e+00,5.291340674925284839e+04,4.815057791125756381e-01,5.826315290189807566e-02,5.826315290189807566e-02
5.160000000000000142e+00,6.711301669131874981e+00,5.299391130166965741e+04,4.815530443411034645e-01,5.825890721001237421e-02,5.825890721001238809e-02
5.167500000000000426e+00,7.415880865805626776e+00,5.307441588086633419e+04,4.816055053757193338e-01,5.825486439346572176e-02,5.825486439346571482e-02
5.175000000000000711e+00,8.120488747233027382e+00,5.315492048874776810e+04,4.816630384866352754e-01,5.825102021207325537e-02,5.825102021207325537e-02
5.182500000000000107e+00,8.825127006466152224e+00,5.323542512700700172e+04,4.817255158509166080e-01,5.824737100905936354e-02,5.824737100905935661e-02
5.190000000000000391e+00,9.529797192862421440e+00,5.331592979719339928e+04,4.817928055975473911e-01,5.824391353311746816e-02,5.824391353311746816e-02
5.197500000000000675e+00,1.023450070648732790e+01,5.339643450070702966e+04,4.818647718394831192e-01,5.824064498380927823e-02,5.824064498380928517e-02
5.205000000000000071e+00,1.093923871615450061e+01,5.347693923871670268e+04,4.819496733822860035e-01,5.823756329460032938e-02,5.823756329460032938e-02
5.212500000000000355e+00,1.164401189993535368e+01,5.355744401190048666e+04,4.821000758608611214e-01,5.823466794294885479e-02,5.823466794294885479e-02
5.220000000000000639e+00,1.234881173629122308e+01,5.363794881173684553e+04,4.822552490758726385e-01,5.823198329280599578e-02,5.823198329280600966e-02
5.227500000000000036e+00,1.305363257732538962e+01,5.371845363257788267e+04,4.824150789973496445e-01,5.822952632239258158e-02,5.822952632239257464e-02
5.235000000000000320e+00,1.375849566683874592e+01,5.379895849566739344e+04,4.825794481110032286e-01,5.822724213233657770e-02,5.822724213233657770e-02
5.242500000000000604e+00,1.446340260304028114e+01,5.387946340260360012e+04,4.827482353601856846e-01,5.822512587222281738e-02,5.822512587222281044e-02
5.250000000000000000e+00,1.516835502457239038e+01,5.395996835502513568e+04,4.829213160766684387e-01,5.822317081138755901e-02,5.822317081138756595e-02
5.257500000000000284e+00,1.587335450866414277e+01,5.404047335450923129e+04,4.830985619003732578e-01,5.822137194585608189e-02,5.822137194585607495e-02
5.265000000000000568e+00,1.657840255761419002e+01,5.412097840255818301e+04,4.832798406881765874e-01,5.821972556855086606e-02,5.821972556855086606e-02
5.272500000000000853e+00,1.728350060880649153e+01,5.420148350060937810e+04,4.834650164119350113e-01,5.821822833590407226e-02,5.821822833590408613e-02
5.280000000000000249e+00,1.798865003245915517e+01,5.428198865003303217e+04,4.836539490458582891e-01,5.821687703575673806e-02,5.821687703575675887e-02
5.287500000000000533e+00,1.869385211132644287e+01,5.436249385211190383e+04,4.838464944434091031e-01,5.821566862342773124e-02,5.821566862342773124e-02
5.295000000000000817e+00,1.939911001848097882e+01,5.444299911001906003e+04,4.840425042038661307e-01,5.821458266960017475e-02,5.821458266960018169e-02
5.302500000000000213e+00,2.010442482459798441e+01,5.452350442482517974e+04,4.842418255287334050e-01,5.821361587131440585e-02,5.821361587131439197e-02
5.310000000000000497e+00,2.080979549418366403e+01,5.460400979549477051e+04,4.844443010681598882e-01,5.821278149113955080e-02,5.821278149113955080e-02
5.317500000000000782e+00,2.151522238060876901e+01,5.468451522238119651e+04,4.846497687575619939e-01,5.821207906182173514e-02,5.821207906182173514e-02
5.325000000000000178e+00,2.222070642521430983e+01,5.476502070642580657e+04,4.848580616446235836e-01,5.821150656136883650e-02,5.821150656136884344e-02
5.332500000000000462e+00,2.292624991028321446e+01,5.484552624991087941e+04,4.850690077068874895e-01,5.821105830564339556e-02,5.821105830564339556e-02
5.340000000000000746e+00,2.363185512407645561e+01,5.492603185512467462e+04,4.852824296601329079e-01,5.821072871164654355e-02,5.821072871164655049e-02
5.347500000000000142e+00,2.433752354965601583e+01,5.500653752355025790e+04,4.854981447577579878e-01,5.821051457541413093e-02,5.821051457541412399e-02
5.355000000000000426e+00,2.504325617716745711e+01,5.508704325617777067e+04,4.857159645813923787e-01,5.821041420210745082e-02,5.821041420210747164e-02
5.362500000000000711e+00,2.574905367900212028e+01,5.516754905367960600e+04,4.859356948229802686e-01,5.821042693632915571e-02,5.821042693632916265e-02
5.370000000000000107e+00,2.645491626177295075e+01,5.524805491626237927e+04,4.862137112431421104e-01,5.821055361249108384e-02,5.821055361249106996e-02
5.377500000000000391e+00,2.716084285746140026e+01,5.532856084285807447e+04,4.865108865864591348e-01,5.821079883399535304e-02,5.821079883399535304e-02
5.385000000000000675e+00,2.786680541645246478e+01,5.540906680541706737e+04,4.868107190898010583e-01,5.821123919986983392e-02,5.821123919986982698e-02
5.392500000000000071e+00,2.857283268997193204e+01,5.548957283269058826e+04,4.871130361048218727e-01,5.821180113711905968e-02,5.821180113711903886e-02
5.400000000000000355e+00,2.927893194196780158e+01,5.557007893194258941e+04,4.874176585148045082e-01,5.821246678859880869e-02,5.821246678859880869e-02
5.407500000000000639e+00,2.998510454173471018e+01,5.565058510454236239e+04,4.877244004657186327e-01,5.821323058011632079e-02,5.821323058011632079e-02
5.415000000000000036e+00,3.069135264377629468e+01,5.573109135264440556e+04,4.880330690891314105e-01,5.821407998418428459e-02,5.821407998418427765e-02
5.422500000000000320e+00,3.139768043255513064e+01,5.581159768043318763e+04,4.883434642171544660e-01,5.821498567760825110e-02,5.821498567760826498e-02
5.430000000000000604e+00,3.210408569741932894e+01,5.589210408569805440e+04,4.886553780896117916e-01,5.821597417252735718e-02,5.821597417252736412e-02
5.437500000000000888e+00,3.281056926516944117e+01,5.597261056926580204e+04,4.889685950536273862e-01,5.821704402140680246e-02,5.821704402140681633e-02
5.445000000000000284e+00,3.351713155169924363e+01,5.605311713155233883e+04,4.892828912558582766e-01,5.821819485104019753e-02,5.821819485104019753e-02
5.452500000000000568e+00,3.422377223041536354e+01,5.613362377223105432e+04,4.895980343276110092e-01,5.821942836360360224e-02,5.821942836360359530e-02
5.460000000000000853e+00,3.493049061405532996e+01,5.621413049061469792e+04,4.899137830631122847e-01,5.822074739174643021e-02,5.822074739174643715e-02
5.467500000000000249e+00,3.563728834917858279e+01,5.629463728834982612e+04,4.902298870912111250e-01,5.822214840808590669e-02,5.822214840808590669e-02
5.475000000000000533e+00,3.634416863311245294e+01,5.637514416863376391e+04,4.905460865408388105e-01,5.822362376858131877e-02,5.822362376858131877e-02
5.482500000000000817e+00,3.705113303045869344e+01,5.645565113303111139e+04,4.908621117005675383e-01,5.822517063292281803e-02,5.822517063292281803e-02
5.490000000000000213e+00,3.775818194132537542e+01,5.653615818194198073e+04,4.911776826726476086e-01,5.822678958108681163e-02,5.822678958108681163e-02
5.497500000000000497e+00,3.846531495094210840e+01,5.661666531495159870e+04,4.914925090219464665e-01,5.822848352129999377e-02,5.822848352130000071e-02
5.505000000000000782e+00,3.917252954766238560e+01,5.669717252954832657e+04,4.918062894202377966e-01,5.823026099062574013e-02,5.823026099062573319e-02
5.512500000000000178e+00,3.987978730529350457e+01,5.677767978730595496e+04,4.921809183560132972e-01,5.823222592257467495e-02,5.823222592257468883e-02
5.520000000000000462e+00,4.058713328225542938e+01,5.685818713328292506e+04,4.925813424581384492e-01,5.823424949215432606e-02,5.823424949215431218e-02
5.527500000000000746e+00,4.129457425823884620e+01,5.693869457425890869e+04,4.929819418853836344e-01,5.823630416321428499e-02,5.823630416321428499e-02
5.535000000000000142e+00,4.200210843635688462e+01,5.701920210843702807e+04,4.933824290677459867e-01,5.823841764544125665e-02,5.823841764544126359e-02
5.542500000000000426e+00,4.270973685339724568e+01,5.709970973685407080e+04,4.937825044656364293e-01,5.824058973632879194e-02,5.824058973632877806e-02
5.550000000000000711e+00,4.341746031183450327e+01,5.718021746031251678e+04,4.941818561643238628e-01,5.824281513094592411e-02,5.824281513094593798e-02
5.557500000000000107e+00,4.412527899531278308e+01,5.726072527899599663e+04,4.945801594631262788e-01,5.824509167782077057e-02,5.824509167782077057e-02
5.565000000000000391e+00,4.483319180505760926e+01,5.734123319180574617e+04,4.949770764598112605e-01,5.824742381912322714e-02,5.824742381912323408e-02
5.572500000000000675e+00,4.554119664046898919e+01,5.742174119664116006e+04,4.953722556307560421e-01,5.824981932447131916e-02,5.824981932447133998e-02
5.580000000000000071e+00,4.624929548761071629e+01,5.750224929548830551e+04,4.957653314074358941e-01,5.825227424495329348e-02,5.825227424495328654e-02
5.587500000000000355e+00,4.695749231836006032e+01,5.758275749231905502e+04,4.961559237499033048e-01,5.825477890407327469e-02,5.825477890407327469e-02
5.595000000000000639e+00,4.766578797677110657e+01,5.766326578797747061e+04,4.965436377179678340e-01,5.825733260199503910e-02,5.825733260199503216e-02
5.602500000000000036e+00,4.837418147754893738e+01,5.774377418147824937e+04,4.969280630408692834e-01,5.825993998013826586e-02,5.825993998013824504e-02
5.610000000000000320e+00,4.908267095722848694e+01,5.782428267095793126e+04,4.973087736863232577e-01,5.826259347707764963e-02,5.826259347707763575e-02
5.617500000000000604e+00,4.979120972859431049e+01,5.790479120972930104e+04,4.976853274298936869e-01,5.826540691061312532e-02,5.826540691061311839e-02
5.625000000000000888e+00,5.049985368587893930e+01,5.798529985368658527e+04,4.980572654257629517e-01,5.826825138955439576e-02,5.826825138955439576e-02
5.632500000000000284e+00,5.120860422280384228e+01,5.806580860422351543e+04,4.985108221290104336e-01,5.827112472703556423e-02,5.827112472703556423e-02
5.640000000000000568e+00,5.191746238054788165e+01,5.814631746238125925e+04,4.989819347662934890e-01,5.827402674157469709e-02,5.827402674157469015e-02
5.647500000000000853e+00,5.262642858649968503e+01,5.822682642858721374e+04,4.994499759920202342e-01,5.827696082302357555e-02,5.827696082302358249e-02
5.655000000000000249e+00,5.333550218617691030e+01,5.830733550218689925e+04,4.999144923004207874e-01,5.827993610477488762e-02,5.827993610477488068e-02
5.662500000000000533e+00,5.404468035695889938e+01,5.838784468035768077e+04,5.003750120786926159e-01,5.828296540394972691e-02,5.828296540394973385e-02
5.670000000000000817e+00,5.475396057090280522e+01,5.846835396057162870e+04,5.008310451195786550e-01,5.828605093224673711e-02,5.828605093224673017e-02
5.677500000000000213e+00,5.546334771041931333e+01,5.854886334771115071e+04,5.012820821348963340e-01,5.828917766501704595e-02,5.828917766501704595e-02
5.685000000000000497e+00,5.617284431174788040e+01,5.862937284431247826e+04,5.017275942712349224e-01,5.829234105541764022e-02,5.829234105541763328e-02
5.692500000000000782e+00,5.688245477716824183e+01,5.870988245477790042e+04,5.021670326291547415e-01,5.829549510132520096e-02,5.829549510132518708e-02
5.700000000000000178e+00,5.759216375800321686e+01,5.879039216375874094e+04,5.025998277873646725e-01,5.829870446435439502e-02,5.829870446435440889e-02
5.707500000000000462e+00,5.830192770455219886e+01,5.887090192770529393e+04,5.030253893334938331e-01,5.830209115024448385e-02,5.830209115024448385e-02
5.715000000000000746e+00,5.901180809978460928e+01,5.895141180810052902e+04,5.034431054032614261e-01,5.830548959518544461e-02,5.830548959518545155e-02
5.722500000000000142e+00,5.972180618562719445e+01,5.903192180618637212e+04,5.038523422300112964e-01,5.830889753967004319e-02,5.830889753967005013e-02
5.730000000000000426e+00,6.043192249102337144e+01,5.911243192249177082e+04,5.043106793095197826e-01,5.831231563800519380e-02,5.831231563800517992e-02
5.737500000000000711e+00,6.114215621134221124e+01,5.919294215621209150e+04,5.048303633703177251e-01,5.831574927999004510e-02,5.831574927999002428e-02
5.745000000000000107e+00,6.185250342873631979e+01,5.927345250342949294e+04,5.053433269911915549e-01,5.831921430804652695e-02,5.831921430804651307e-02
5.752500000000000391e+00,6.256295975434419887e+01,5.935396295975510293e+04,5.058489345709296092e-01,5.832273125953469500e-02,5.832273125953469500e-02
5.760000000000000675e+00,6.327353379241594666e+01,5.943447353379317792e+04,5.063465267935417513e-01,5.832626971120381115e-02,5.832626971120381115e-02
5.767500000000000071e+00,6.398423021047649684e+01,5.951498423021123745e+04,5.068354201151752392e-01,5.832979848906696962e-02,5.832979848906696962e-02
5.775000000000000355e+00,6.469504141244662776e+01,5.959549504141321086e+04,5.073149062618173000e-01,5.833335456735060792e-02,5.833335456735060098e-02
5.782500000000000639e+00,6.540591892851510636e+01,5.967600591892928787e+04,5.077842517401003342e-01,5.833706940114175010e-02,5.833706940114174316e-02
5.790000000000000036e+00,6.611689496236874675e+01,5.975651689496314066e+04,5.082426973637985679e-01,5.834085541495852290e-02,5.834085541495851596e-02
5.797500000000000320e+00,6.682799629973625599e+01,5.983702799630050868e+04,5.086894577988492205e-01,5.834463956402109741e-02,5.834463956402109741e-02
5.805000000000000604e+00,6.753922347925255565e+01,5.991753922348003107e+04,5.091237211300433385e-01,5.834842077185510567e-02,5.834842077185510567e-02
5.812500000000000888e+00,6.825057506760555270e+01,5.999805057506838784e+04,5.095446484528832753e-01,5.835220497215424379e-02,5.835220497215425073e-02
5.820000000000000284e+00,6.896204499682839639e+01,6.007856204499761225e+04,5.100952432149965521e-01,5.835601272703546533e-02,5.835601272703547227e-02
5.827500000000000568e+00,6.967363604543746192e+01,6.015907363604622515e+04,5.106387214563655741e-01,5.835980175449056312e-02,5.835980175449057006e-02
5.835000000000000853e+00,7.038535304313846552e+01,6.023958535304392717e+04,5.111707930349771445e-01,5.836357988356219439e-02,5.836357988356218746e-02
5.842500000000000249e+00,7.109719288302127893e+01,6.032009719288381166e+04,5.116906099096644178e-01,5.836737628001741757e-02,5.836737628001741757e-02
