t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
3.742500000000000160e+00,3.474722255981978591e+00,2.306087472225578676e+04,7.206174927586358470e-01,6.132210404261903558e-02,6.132210404261903558e-02
3.750000000000000444e+00,3.817577033912771700e+00,2.311101757703371550e+04,7.208936565707536603e-01,6.130949845181722646e-02,6.130949845181722646e-02
3.757500000000000284e+00,4.160661592998575742e+00,2.316116066159280308e+04,7.215102879086128240e-01,6.129603065481208091e-02,6.129603065481208091e-02
3.765000000000000124e+00,4.504077748955479521e+00,2.321130407774875857e+04,7.216213625956713340e-01,6.128117493105091768e-02,6.128117493105092461e-02
3.772500000000000409e+00,4.847376218613490551e+00,2.326144737621841705e+04,7.223782639376536974e-01,6.126931166234771131e-02,6.126931166234771131e-02
3.780000000000000249e+00,5.191150116550752536e+00,2.331159115011635367e+04,7.225788678228842743e-01,6.125434160229580038e-02,6.125434160229579345e-02
3.787500000000000089e+00,5.534898832513419187e+00,2.336173489883231377e+04,7.232268186594146275e-01,6.124179245258302290e-02,6.124179245258303678e-02
3.795000000000000373e+00,5.878951055417093841e+00,2.341187895105521602e+04,7.235456273880755962e-01,6.122774226506373652e-02,6.122774226506374345e-02
3.802500000000000213e+00,6.223240505227574104e+00,2.346202324050502648e+04,7.240603511392975644e-01,6.121352713757226977e-02,6.121352713757226283e-02
3.810000000000000497e+00,6.567539431880672574e+00,2.351216753943168078e+04,7.244888372472330085e-01,6.120103398015509094e-02,6.120103398015508400e-02
3.817500000000000338e+00,6.912281604011126568e+00,2.356231228160380851e+04,7.248821548380058877e-01,6.118620733735306155e-02,6.118620733735305461e-02
3.825000000000000178e+00,7.256924206656251819e+00,2.361245692420645355e+04,7.254110872601811089e-01,6.117450960602852095e-02,6.117450960602850707e-02
3.832500000000000462e+00,7.601963432068893134e+00,2.366260196343186544e+04,7.256943257497814326e-01,6.116076328975516424e-02,6.116076328975516424e-02
3.840000000000000302e+00,7.947121074279969832e+00,2.371274712107407686e+04,7.263138202928393072e-01,6.114811737875004011e-02,6.114811737875006092e-02
3.847500000000000142e+00,8.292443119049174527e+00,2.376289244311884249e+04,7.264976904996495177e-01,6.113589348390614103e-02,6.113589348390614103e-02
3.855000000000000426e+00,8.638112892885194682e+00,2.381303811289267833e+04,7.271972812305317335e-01,6.112253764247217724e-02,6.112253764247217724e-02
3.862500000000000266e+00,8.983683775167389030e+00,2.386318368377496154e+04,7.272965671068205573e-01,6.111249462957071138e-02,6.111249462957070444e-02
3.870000000000000107e+00,9.329745035202474668e+00,2.391332974503499645e+04,7.280604912384336380e-01,6.109967994794362339e-02,6.109967994794361645e-02
3.877500000000000391e+00,9.675708376317098569e+00,2.396347570837611056e+04,7.282166188126230066e-01,6.109047236018270294e-02,6.109047236018270294e-02
3.885000000000000231e+00,1.002205464541403757e+01,2.401362205464520594e+04,7.289012505545743315e-01,6.107956298584654720e-02,6.107956298584656107e-02
3.892500000000000515e+00,1.036849913791093236e+01,2.406376849913770275e+04,7.291034103477039841e-01,6.107029272555639793e-02,6.107029272555639099e-02
3.900000000000000355e+00,1.071512266414558567e+01,2.411391512266393693e+04,7.297161721001048651e-01,6.106156442926512912e-02,6.106156442926512912e-02
3.907500000000000195e+00,1.106202669356692958e+01,2.416406202669335471e+04,7.299534189322561817e-01,6.105267818159232363e-02,6.105267818159234444e-02
3.915000000000000480e+00,1.140889501738174694e+01,2.421420889501717102e+04,7.305007469576977330e-01,6.104669716474628305e-02,6.104669716474628999e-02
3.922500000000000320e+00,1.175622284894713765e+01,2.426435622284873534e+04,7.307621577280513092e-01,6.103857215591196317e-02,6.103857215591195623e-02
3.930000000000000160e+00,1.210336605002070698e+01,2.431450336604980839e+04,7.312494413369086121e-01,6.103511653695175426e-02,6.103511653695175426e-02
3.937500000000000444e+00,1.245097208979726489e+01,2.436465097208958468e+04,7.315242874852841970e-01,6.102937508505788117e-02,6.102937508505788117e-02
3.945000000000000284e+00,1.279850998384764083e+01,2.441479850998363327e+04,7.319558230748540728e-01,6.102720074082596674e-02,6.102720074082598756e-02
3.952500000000000124e+00,1.314635629950439366e+01,2.446494635629928962e+04,7.322337541325926180e-01,6.102438644041665444e-02,6.102438644041664056e-02
3.960000000000000409e+00,1.349427695103989144e+01,2.451509427695082559e+04,7.326127140925317027e-01,6.102362774647780708e-02,6.102362774647778626e-02
3.967500000000000249e+00,1.384235161379934631e+01,2.456524235161358229e+04,7.328839480394547801e-01,6.102386527858098819e-02,6.102386527858098819e-02
3.975000000000000533e+00,1.419061901152723948e+01,2.461539061901130844e+04,7.332123636380352139e-01,6.102494759379384348e-02,6.102494759379385042e-02
3.982500000000000373e+00,1.453888907633519345e+01,2.466553888907611690e+04,7.334678792452569152e-01,6.102862127307525503e-02,6.102862127307526197e-02
3.990000000000000213e+00,1.488748330348588667e+01,2.471568748330326707e+04,7.337466357015698382e-01,6.103161399906716078e-02,6.103161399906718160e-02
3.997500000000000497e+00,1.523592022746995411e+01,2.476583592022725134e+04,7.339783617071633515e-01,6.103894164308206610e-02,6.103894164308205916e-02
4.004999999999999893e+00,1.558478702031106700e+01,2.481598478702009015e+04,7.342072027855559568e-01,6.104429920072783344e-02,6.104429920072784732e-02
4.012500000000000178e+00,1.593339303689453068e+01,2.486613339303667453e+04,7.344081986589849897e-01,6.105507477783853054e-02,6.105507477783853054e-02
4.020000000000000462e+00,1.628242864220574759e+01,2.491628242864198546e+04,7.345857373468283047e-01,6.106373869244186015e-02,6.106373869244187402e-02
4.027500000000000746e+00,1.663124152120843036e+01,2.496643124152098608e+04,7.347503605685606898e-01,6.107732852792382289e-02,6.107732852792382289e-02
4.035000000000000142e+00,1.698039555289218683e+01,2.501658039555266805e+04,7.348740917663628691e-01,6.108962175458909627e-02,6.108962175458911015e-02
4.042500000000000426e+00,1.732939123967392803e+01,2.506672939123944889e+04,7.349981469803879008e-01,6.110597547171816440e-02,6.110597547171817828e-02
4.050000000000000711e+00,1.767862729289649693e+01,2.511687862729266999e+04,7.350644576860263513e-01,6.112197699595556255e-02,6.112197699595556949e-02
4.057500000000000107e+00,1.802776064758485219e+01,2.516702776064736099e+04,7.351453237518257300e-01,6.114124345318379394e-02,6.114124345318379394e-02
4.065000000000000391e+00,1.837704588787051918e+01,2.521717704588764536e+04,7.351494959883433378e-01,6.116089569035334378e-02,6.116089569035333684e-02
4.072500000000000675e+00,1.872626675505453520e+01,2.526732626675482607e+04,7.351862278211485080e-01,6.118320832513798879e-02,6.118320832513798879e-02
4.080000000000000071e+00,1.907556544577319713e+01,2.531747556544554391e+04,7.351224295560412347e-01,6.120642249489366415e-02,6.120642249489364334e-02
4.087500000000000355e+00,1.942482476765369626e+01,2.536762482476742662e+04,7.351158326385810460e-01,6.123180183627906226e-02,6.123180183627906226e-02
4.095000000000000639e+00,1.977409533773517225e+01,2.541777409533750688e+04,7.349770921725881090e-01,6.125851563246049319e-02,6.125851563246048626e-02
4.102500000000000036e+00,2.012334464810892243e+01,2.546792334464787928e+04,7.349297686753508696e-01,6.128688983919517580e-02,6.128688983919518274e-02
4.110000000000000320e+00,2.047254439566847495e+01,2.551807254439543613e+04,7.347079284275294109e-01,6.131697450911656466e-02,6.131697450911655772e-02
4.117500000000000604e+00,2.082173309316214471e+01,2.556822173309293066e+04,7.346242949111188025e-01,6.134824389188247434e-02,6.134824389188248128e-02
4.125000000000000000e+00,2.117081871021170514e+01,2.561837081870998009e+04,7.343099411706153212e-01,6.138150294281968095e-02,6.138150294281969482e-02
4.132500000000000284e+00,2.151989464148070041e+01,2.566851989464124927e+04,7.341962187897858039e-01,6.141553589988704709e-02,6.141553589988704709e-02
4.140000000000000568e+00,2.186882183604204144e+01,2.571866882183580674e+04,7.337785848136589850e-01,6.145172353933613801e-02,6.145172353933613801e-02
4.147499999999999964e+00,2.221773241388732956e+01,2.576881773241365227e+04,7.336427637348554853e-01,6.148834297510990393e-02,6.148834297510990393e-02
4.155000000000000249e+00,2.256645595367837487e+01,2.581896645595344307e+04,7.331096045155996999e-01,6.152717416198226486e-02,6.152717416198226486e-02
4.162500000000000533e+00,2.291514873354124759e+01,2.586911514873330452e+04,7.329613848500700080e-01,6.156615714016882429e-02,6.156615714016879654e-02
4.169999999999999929e+00,2.326362267680992701e+01,2.591926362267657169e+04,7.322988229322191511e-01,6.160731447553207535e-02,6.160731447553206841e-02
4.177500000000000213e+00,2.361204577928253201e+01,2.596941204577904500e+04,7.321495348443527451e-01,6.164839665342231739e-02,6.164839665342232433e-02
4.185000000000000497e+00,2.396022377324980468e+01,2.601956022377301269e+04,7.313873205998729921e-01,6.169153673832019485e-02,6.169153673832021567e-02
4.192500000000000782e+00,2.430832628840850163e+01,2.606970832628817152e+04,7.312043834865864511e-01,6.173441817403214904e-02,6.173441817403216292e-02
4.200000000000000178e+00,2.465616190093405180e+01,2.611985616190069413e+04,7.304621813476577241e-01,6.177917810822539102e-02,6.177917810822539102e-02
4.207500000000000462e+00,2.500389427558715028e+01,2.617000389427534537e+04,7.301224950218041521e-01,6.182352981144124265e-02,6.182352981144123572e-02
4.215000000000000746e+00,2.535134641140058065e+01,2.622015134641115947e+04,7.294149592760693634e-01,6.186944608028669551e-02,6.186944608028668857e-02
4.222500000000000142e+00,2.569865573672347026e+01,2.627029865573648203e+04,7.288994690038184121e-01,6.191500502093209152e-02,6.191500502093208458e-02
4.230000000000000426e+00,2.604567780446247127e+01,2.632044567780421858e+04,7.282424578299893092e-01,6.196171457533301147e-02,6.196171457533302535e-02
4.237500000000000711e+00,2.639251930717196970e+01,2.637059251930693063e+04,7.275295509874307731e-01,6.200809729166242151e-02,6.200809729166242151e-02
4.245000000000000107e+00,2.673906512320716899e+01,2.642073906512296162e+04,7.269399996546793696e-01,6.205524724493110406e-02,6.205524724493109712e-02
4.252500000000000391e+00,2.708539685186848089e+01,2.647088539685162323e+04,7.260052205688987126e-01,6.210205544872293010e-02,6.210205544872292316e-02
4.260000000000000675e+00,2.743142111504787906e+01,2.652103142111480338e+04,7.255010066815268388e-01,6.214930673062727534e-02,6.214930673062726840e-02
4.267500000000000071e+00,2.777720912277809262e+01,2.657117720912253208e+04,7.244639590193431289e-01,6.219604973382705793e-02,6.219604973382707180e-02
4.275000000000000355e+00,2.812266286193560560e+01,2.662132266286169033e+04,7.239165661806920005e-01,6.224316735068873008e-02,6.224316735068874396e-02
4.282500000000000639e+00,2.846787252542332780e+01,2.667146787252517606e+04,7.229919148103218784e-01,6.228942543719686448e-02,6.228942543719685060e-02
4.290000000000000036e+00,2.881271219866970057e+01,2.672161271219842092e+04,7.221749920281079760e-01,6.233612976573738723e-02,6.233612976573739417e-02
4.297500000000000320e+00,2.915730855085606166e+01,2.677175730855060829e+04,7.213820369228322038e-01,6.238155763875486565e-02,6.238155763875484483e-02
4.305000000000000604e+00,2.950150022031235864e+01,2.682190150022006128e+04,7.202613922925645840e-01,6.242746185511150597e-02,6.242746185511151985e-02
4.312500000000000000e+00,2.984544873304826140e+01,2.687204544873279883e+04,7.196199076148119822e-01,6.247178425336530339e-02,6.247178425336532420e-02
4.320000000000000284e+00,3.018895880659867714e+01,2.692218895880634591e+04,7.185024787811276070e-01,6.251656332668155402e-02,6.251656332668152627e-02
4.327500000000000568e+00,3.053223058915338939e+01,2.697233223058890144e+04,7.176873337588919322e-01,6.255949346071011663e-02,6.255949346071011663e-02
4.334999999999999964e+00,3.087501836420555179e+01,2.702247501836395168e+04,7.167486985423900947e-01,6.260301332044443390e-02,6.260301332044442002e-02
4.342500000000000249e+00,3.121760579414247516e+01,2.707261760579389011e+04,7.155619540224845698e-01,6.264399463946909719e-02,6.264399463946909719e-02
4.350000000000000533e+00,3.155962491583186491e+01,2.712275962491557948e+04,7.148222705098137286e-01,6.268628664961257979e-02,6.268628664961257979e-02
4.357499999999999929e+00,3.190151512955786117e+01,2.717290151512930242e+04,7.136494577361325309e-01,6.272496724593173978e-02,6.272496724593175366e-02
4.365000000000000213e+00,3.224273659084968813e+01,2.722304273659059254e+04,7.126963213868192648e-01,6.276583636411531275e-02,6.276583636411531275e-02
4.372500000000000497e+00,3.258390875195738090e+01,2.727318390875170007e+04,7.117486888983526327e-01,6.280206790681086559e-02,6.280206790681086559e-02
4.380000000000000782e+00,3.292431761972461857e+01,2.732332431761946646e+04,7.104000900707078126e-01,6.284120934694953364e-02,6.284120934694951977e-02
4.387500000000000178e+00,3.326467987041762342e+01,2.737346467987016149e+04,7.096364646159057932e-01,6.287560594062256702e-02,6.287560594062256702e-02
4.395000000000000462e+00,3.360432893560477652e+01,2.742360432893534744e+04,7.085380412461065314e-01,6.291220015664457377e-02,6.291220015664457377e-02
4.402500000000000746e+00,3.394384614354385832e+01,2.747374384614328665e+04,7.072754237057302662e-01,6.294474856918888528e-02,6.294474856918889916e-02
4.410000000000000142e+00,3.428275153812324305e+01,2.752388275153786526e+04,7.064467070144992977e-01,6.297842441185148854e-02,6.297842441185148854e-02
4.417500000000000426e+00,3.462139341071097220e+01,2.757402139341045040e+04,7.052501285539224396e-01,6.300926719792328268e-02,6.300926719792329656e-02
4.425000000000000711e+00,3.495957943810160629e+01,2.762415957943784088e+04,7.040827627153237733e-01,6.303947963878696326e-02,6.303947963878697713e-02
4.432500000000000107e+00,3.529732017058920235e+01,2.767429732017032802e+04,7.031791105241470552e-01,6.306878075231259206e-02,6.306878075231260594e-02
4.440000000000000391e+00,3.563478933103944257e+01,2.772443478933077859e+04,7.019327058364597249e-01,6.309548813040753712e-02,6.309548813040753712e-02
4.447500000000000675e+00,3.597160357118057306e+01,2.777457160357091561e+04,7.008048668992131747e-01,6.312338864943128902e-02,6.312338864943127514e-02
4.455000000000000071e+00,3.630830173285212226e+01,2.782470830173258946e+04,6.998732067088666575e-01,6.314700432522743490e-02,6.314700432522743490e-02
4.462500000000000355e+00,3.664425913506612886e+01,2.787484425913480300e+04,6.986212520130411496e-01,6.317282237331511840e-02,6.317282237331510453e-02
4.470000000000000639e+00,3.698004836840231491e+01,2.792498004836813561e+04,6.974726951668184238e-01,6.319467714227799959e-02,6.319467714227799959e-02
4.477500000000000036e+00,3.731532169831564971e+01,2.797511532169804923e+04,6.965558920374025353e-01,6.321654834908596587e-02,6.321654834908599363e-02
4.485000000000000320e+00,3.765016928017140430e+01,2.802525016927990509e+04,6.953388718022867065e-01,6.323718781127145305e-02,6.323718781127145305e-02
4.492500000000000604e+00,3.798480450792386165e+01,2.807538480450765564e+04,6.941043598420579830e-01,6.325472681550663168e-02,6.325472681550664555e-02
4.500000000000000000e+00,3.831867897834814585e+01,2.812551867897807824e+04,6.932414665508866980e-01,6.327459860057212115e-02,6.327459860057213503e-02
4.507500000000000284e+00,3.865243119616938827e+01,2.817565243119590014e+04,6.920963190751928673e-01,6.329033705635039864e-02,6.329033705635039864e-02
4.515000000000000568e+00,3.898563071753412856e+01,2.822578563071726239e+04,6.907053291246302296e-01,6.330657115447604899e-02,6.330657115447606287e-02
4.522499999999999964e+00,3.931845503210038117e+01,2.827591845503183140e+04,6.899318155257115892e-01,6.332108923133161760e-02,6.332108923133161760e-02
4.530000000000000249e+00,3.965106798541175692e+01,2.832605106798513953e+04,6.888921494904427512e-01,6.333280821567173480e-02,6.333280821567172092e-02
